episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
575,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.1731665229890496e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.173638617992401,,
576,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.793162694724742e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1020893812179566,,
577,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,8.306798918056302e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8645986676216126,,
578,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.3379276424529962e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8182461857795715,,
579,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.451985766238067e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8844273090362549,,
580,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,9.97873030428309e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.974370038509369,,
581,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,9.302873877459206e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.262756323814392,,
582,-154.0,0.24857836961746216,1.4304892829386517e-05,1.4106311937212013e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7846099972724914,,
583,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,9.082314136321656e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9796221256256104,,
584,-154.0,0.24857836961746216,1.4304892829386517e-05,5.319639058143366e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0867918014526365,,
585,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.0803514669532888e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9467921376228332,,
586,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.2704217624559533e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9721737384796143,,
587,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,9.575470357958693e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8170818090438843,,
588,-154.0,0.24857836961746216,1.4304892829386517e-05,1.097834319807589e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9548032641410829,,
589,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.492979875678429e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2060943722724913,,
590,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,1.0066393770102877e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8983237266540527,,
591,-154.0,0.24857836961746216,1.4304892829386517e-05,7.028680556686595e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2998640060424806,,
592,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.0782126082631294e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9631256222724915,,
593,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.598601314384723e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.806896871328354,,
594,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.0186874533246737e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9412594199180604,,
595,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,1.0470386769156903e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7672703921794892,,
596,-154.0,0.24857836961746216,1.4304892829386517e-05,1.129111296904739e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.048854637145996,,
597,-154.0,0.24857836961746216,1.4304892829386517e-05,1.1049188287870493e-05,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.036681127548218,,
598,-154.0,0.24857836961746216,1.4304892829386517e-05,5.2281679927546065e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9597437381744385,,
599,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.96462882135529e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.846680498123169,,
600,-154.0,0.24857836961746216,1.4304892829386517e-05,6.019247848598752e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9300198435783387,,
601,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,9.592532478563953e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8545727610588074,,
602,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,8.760604032431729e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9960373163223266,,
603,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,9.104362106882036e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.901330292224884,,
604,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.842855443916051e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0412344336509705,,
605,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,6.9024995354993735e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.3351796507835387,,
606,-154.0,0.24857836961746216,1.4304892829386517e-05,8.020318091439549e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1431799054145815,,
607,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,8.103308573481627e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.893861675262451,,
608,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,7.104993528628256e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9904244720935822,,
609,-154.0,0.24857836961746216,1.4304892829386517e-05,5.419858098321129e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9380300283432006,,
610,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,9.488254363532178e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9942208707332612,,
611,-154.0,0.24857836961746216,1.4304892829386517e-05,7.143404218368232e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.010124921798706,,
612,-154.0,0.24857836961746216,1.4304892829386517e-05,6.694631792925065e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2302160620689393,,
613,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.786628207715694e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8781439900398254,,
614,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.845458756288281e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0136075735092165,,
615,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,9.584121471561957e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9331900835037232,,
616,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.1097307479940355e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9237438440322876,,
617,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.1290562623762526e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9392040073871613,,
618,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.911905645916704e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9578538596630097,,
619,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.475935384107288e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2944000244140623,,
620,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,6.45207683191984e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.114828896522522,,
621,-154.0,0.24857836961746216,1.4304892829386517e-05,8.827328201732598e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2600398778915407,,
622,-154.0,0.24857836961746216,1.4304892829386517e-05,8.61686476127943e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1890155911445617,,
623,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,6.48007107884041e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.864527702331543,,
624,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,6.540989033965161e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8914005160331726,,
625,-154.0,0.24857836961746216,1.4304892829386517e-05,5.131048965267837e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8247637391090392,,
626,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.437215011421358e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.946899676322937,,
627,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.3298832679283805e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9744289994239808,,
628,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,8.603297828813083e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.057417106628418,,
629,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.610922810068587e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8997088432312013,,
630,-154.0,0.24857836961746216,1.4304892829386517e-05,5.57669545742101e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.01838880777359,,
631,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.451101060316432e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0018306970596313,,
632,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.669010533893015e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.211092782020569,,
633,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,5.643200893246103e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0594008445739744,,
634,-154.0,0.24857836961746216,1.4304892829386517e-05,4.961098056810442e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6651161551475524,,
635,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.26141400061897e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.041994535923004,,
636,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.644649834517622e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7297582149505615,,
637,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.309950549621135e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2081292152404783,,
638,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,4.369619546196191e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8786585569381713,,
639,-154.0,0.24857836961746216,1.4304892829386517e-05,4.2340520849393215e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.1396488904953004,,
640,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.533239684358705e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.085372269153595,,
641,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.349499017233029e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9190317392349243,,
642,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.38448545942083e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.940800243616104,,
643,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.820197889581323e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0682645797729493,,
644,-154.0,0.24857836961746216,1.4304892829386517e-05,3.898869181284681e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9200111329555511,,
645,-154.0,0.24857836961746216,1.4304892829386517e-05,5.049505034548929e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8562541604042053,,
646,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.1867170946497936e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.2271000623703,,
647,-154.0,0.24857836961746216,1.4304892829386517e-05,5.808492460346315e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8777075052261352,,
648,-154.0,0.24857836961746216,1.4304892829386517e-05,5.897664777876344e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.178254687786102,,
649,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.520731403725222e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.963937723636627,,
650,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.525361302716192e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.0669033408164976,,
651,-154.0,0.24857836961746216,1.4304892829386517e-05,6.872259746160125e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.952524518966675,,
652,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,4.27769145971979e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.219900393486023,,
653,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,2.2388123852579156e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.054661399126053,,
654,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.5679870456515346e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.8245259702205658,,
655,-154.0,0.24857836961746216,1.4304892829386517e-05,4.565101789921755e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.151962912082672,,
656,-154.0,0.24857836961746216,1.4304892829386517e-05,7.291192105185473e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7037248134613037,,
657,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,3.87249065170181e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.178436017036438,,
658,-153.49295774647888,0.24857836961746216,1.4304892829386517e-05,6.403144652722403e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7788208067417144,,
659,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,5.204380158829736e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.6893894016742705,,
660,-154.0,0.24857836961746216,1.4304892829386517e-05,4.5931205931992736e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9641846418380737,,
661,-153.79545454545456,0.24857836961746216,1.4304892829386517e-05,3.702612957567908e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9966042578220367,,
662,-154.0,0.24857836961746216,1.4304892829386517e-05,4.498293037613621e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.9228305697441102,,
663,-154.0,0.24857836961746216,1.4304892829386517e-05,3.6029221064382e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,2.105629861354828,,
664,-154.0,0.24857836961746216,1.4304892829386517e-05,6.840536570962286e-06,1,2.7872171237675047e-09,0.9999990463256836,1.045125704729477e-11,5.573709245254577e-07,3.565758674994868e-07,-153.3150177001953,-119.24117279052734,-134.87460327148438,-137.30165100097656,-144.9986572265625,1.7663559913635254,,
