episode,reward,alpha,ent_ref,ent_ep,argmax_ref,p0,p1,p2,p3,p4,q0,q1,q2,q3,q4,z_norm,loss_actor,loss_critic
170,-153.49295774647888,0.24110616743564606,2.7892168873222545e-05,0.0001467172842239961,1,7.616214929839771e-07,0.9999982118606567,3.874882359422571e-11,1.123708443628857e-06,4.330556746534597e-12,-154.20697021484375,-111.51848602294922,-138.37411499023438,-133.3562469482422,-157.34597778320312,2.0737602174282075,141.00520833333334,8.665054559707642
171,-153.79545454545456,0.24137437343597412,2.7722175218514167e-05,8.779439667705446e-05,1,7.563333497273561e-07,0.9999982118606567,3.84305642864291e-11,1.1157762855873443e-06,4.2927683976956565e-12,-153.8566131591797,-111.48097229003906,-138.11647033691406,-132.99847412109375,-157.0946807861328,1.8761398851871491,140.78851318359375,13.486035346984863
172,-172.95714285714286,0.24148166179656982,2.7647591196000576e-05,0.00010645070142345503,1,7.540135698036465e-07,0.9999982118606567,3.82900794404506e-11,1.1122980367872515e-06,4.276072985281987e-12,-153.6809539794922,-111.45013427734375,-137.95347595214844,-132.84716796875,-156.91746520996094,1.951639643082252,136.87574768066406,8.993825435638428
173,-153.79545454545456,0.24180375039577484,2.741905154834967e-05,0.00010430433030705899,1,7.468761396012269e-07,0.9999982118606567,3.786507218883628e-11,1.101678662962513e-06,4.22555436821459e-12,-153.20114135742188,-111.47047424316406,-137.54261779785156,-132.45689392089844,-156.39801025390625,1.9715545773506165,137.62991841634116,10.777439912160238
174,-154.0,0.24196483194828033,2.7297022825223394e-05,0.00012039626017212868,1,7.430674031638773e-07,0.9999982118606567,3.7638833022546336e-11,1.0960113741020905e-06,4.198688705742137e-12,-152.8804931640625,-111.32422637939453,-137.25784301757812,-132.2006378173828,-156.08297729492188,2.2005900025367735,138.7803700764974,6.888656139373779
175,-154.0,0.2421797215938568,2.7134548872709274e-05,9.931693784892559e-05,1,7.379903763649054e-07,0.9999982118606567,3.733880218903529e-11,1.0884782568609808e-06,4.163035367821255e-12,-152.45790100097656,-111.08552551269531,-136.8231964111328,-131.80665588378906,-155.6715545654297,2.4481081485748293,139.06433486938477,9.849770545959473
176,-153.79545454545456,0.24244844913482666,2.6922407414531335e-05,0.00012165874795755371,1,7.313344667636557e-07,0.9999982118606567,3.694717101709877e-11,1.0786798156914301e-06,4.116504880025129e-12,-152.1426544189453,-111.03934478759766,-136.5066680908203,-131.46484375,-155.31741333007812,2.087600815296173,136.8400421142578,12.220664978027344
177,-153.49295774647888,0.24266351759433746,2.6765063012135215e-05,0.00011367270781192929,1,7.263930115186668e-07,0.9999982118606567,3.665908895889025e-11,1.0714251175159006e-06,4.082335598037945e-12,-151.93185424804688,-110.98003387451172,-136.29664611816406,-131.21153259277344,-155.04696655273438,2.0224458456039427,139.26669311523438,9.566420912742615
178,-144.76904761904763,0.2429324835538864,2.6580719350022264e-05,9.327976295026019e-05,1,7.206239729384833e-07,0.9999982118606567,3.632271219911054e-11,1.0629128155414946e-06,4.042478157773033e-12,-151.61212158203125,-110.8472671508789,-136.02743530273438,-130.89695739746094,-154.66490173339844,1.9008651971817017,137.7197479248047,9.69455680847168
179,-162.75681818181818,0.24314774572849274,2.6427813281770796e-05,0.00014096310769673437,1,7.158436687859648e-07,0.9999982118606567,3.604300191639709e-11,1.055853772413684e-06,4.009305908103666e-12,-151.3907012939453,-110.89329528808594,-135.83828735351562,-130.70677185058594,-154.42147827148438,1.787033200263977,136.29681777954102,12.760899424552917
180,-153.49295774647888,0.24325542151927948,2.6357087335782126e-05,0.00011422205716371536,1,7.136358703974111e-07,0.9999982118606567,3.591453523466015e-11,1.0525874358791043e-06,3.994094551623695e-12,-151.26499938964844,-110.91433715820312,-135.73358154296875,-130.6102294921875,-154.2903289794922,1.9756858706474305,137.63483428955078,7.326673269271851
181,-153.79545454545456,0.2435247153043747,2.6188525225734338e-05,8.268977398984134e-05,1,7.08369384483376e-07,0.9999982118606567,3.5610452087109223e-11,1.0448126204209984e-06,3.958079090177202e-12,-150.96817016601562,-110.912109375,-135.47308349609375,-130.3814239501953,-153.9791259765625,2.054263699054718,138.4978057861328,16.077998638153076
182,-153.49295774647888,0.24368633329868317,2.6077912480104715e-05,0.00011522900604177266,1,7.049129067127069e-07,0.9999982118606567,3.5409158244403827e-11,1.039715357364912e-06,3.9342721788737656e-12,-150.83700561523438,-110.95849609375,-135.36007690429688,-130.26812744140625,-153.83460998535156,1.9517189860343933,137.7201690673828,11.824108918507894
183,-153.49295774647888,0.24390189349651337,2.5939301849575713e-05,9.180033521261066e-05,1,7.005882025623578e-07,0.9999982118606567,3.5157737832136604e-11,1.033325816024444e-06,3.904526875431191e-12,-150.572021484375,-110.9358901977539,-135.07305908203125,-130.03184509277344,-153.56350708007812,2.0468620717525483,137.57998275756836,9.98188579082489
184,-145.27727272727273,0.24406364560127258,2.5842045943136327e-05,7.837584416847676e-05,1,6.97548102834844e-07,0.9999982118606567,3.4980345009483216e-11,1.0288516705259099e-06,3.883537155052741e-12,-150.3939666748047,-110.94908905029297,-134.8636016845703,-129.8519287109375,-153.33938598632812,2.2138853311538695,137.87852986653647,7.019079049428304
185,-154.0,0.2442793995141983,2.572400262579322e-05,9.826103632804006e-05,1,6.938439582881983e-07,0.9999982118606567,3.476656462719774e-11,1.023438926495146e-06,3.8582574635182e-12,-150.13397216796875,-110.95677947998047,-134.58815002441406,-129.60452270507812,-153.0244903564453,2.0572541832923887,139.85173416137695,9.265084147453308
186,-153.79545454545456,0.2445491999387741,2.5558922061463818e-05,8.404565596720204e-05,1,6.88636816903454e-07,0.9999982118606567,3.446700563847216e-11,1.0159036492041196e-06,3.822876477183046e-12,-149.7595977783203,-110.84130096435547,-134.20314025878906,-129.3108673095703,-152.61343383789062,2.160878896713257,135.41238403320312,6.970193767547608
187,-153.79545454545456,0.24487313628196716,2.525108720874414e-05,9.989635873353109e-05,1,6.827092988714867e-07,0.9999983310699463,3.4122295267113856e-11,1.0072800478155841e-06,3.782196344309652e-12,-149.19969177246094,-110.55884552001953,-133.7271270751953,-128.95188903808594,-152.11166381835938,1.8723150134086608,138.63485463460287,5.746643940607707
188,-154.0,0.24503520131111145,2.5173401809297502e-05,9.223143570125103e-05,1,6.802623602197855e-07,0.9999983310699463,3.398239328822328e-11,1.0037368838311522e-06,3.765655322285344e-12,-148.90008544921875,-110.35604095458984,-133.46795654296875,-128.76446533203125,-151.84080505371094,2.39322350025177,138.13656107584634,8.980321725209555
189,-258.67272727272723,0.24525132775306702,2.5077506506931968e-05,6.0040234529878944e-05,1,6.772471579097328e-07,0.9999983310699463,3.3810870769812595e-11,9.993602816393832e-07,3.745398088894625e-12,-148.5247344970703,-110.17528533935547,-133.18905639648438,-128.525634765625,-151.50721740722656,1.8889037433423495,137.74429321289062,10.287206411361694
190,-153.49295774647888,0.24557574093341827,2.4896682589314878e-05,0.00013984637917019427,1,6.716231268910633e-07,0.9999983310699463,3.347462931846401e-11,9.910509106703103e-07,3.705803459236323e-12,-148.2761688232422,-110.30020141601562,-133.02227783203125,-128.3932647705078,-151.3123321533203,1.9124937891960143,136.49749755859375,12.271048545837402
191,-153.79545454545456,0.24579210579395294,2.477410998835694e-05,8.898457599570975e-05,1,6.677954615952331e-07,0.9999983310699463,3.324835545770455e-11,9.854396694208845e-07,3.679090452429756e-12,-148.1363525390625,-110.46083068847656,-132.9459686279297,-128.33078002929688,-151.2011260986328,2.1087355256080627,136.9568977355957,9.277326107025146
192,-154.0,0.24611687660217285,2.4603790734545328e-05,0.00010880676563829184,1,6.624716775149864e-07,0.9999983310699463,3.2936924021509384e-11,9.776542810868705e-07,3.642475210341445e-12,-147.94308471679688,-110.72039031982422,-132.81594848632812,-128.23037719726562,-150.9574737548828,1.9562400579452515,137.29958852132162,8.647905786832174
193,-153.49295774647888,0.24622514843940735,2.4551527531002648e-05,0.00013838936865795404,1,6.608393050555605e-07,0.9999983310699463,3.2842891600770585e-11,9.752657206263393e-07,3.631417866065134e-12,-147.87510681152344,-110.76575469970703,-132.76393127441406,-128.16250610351562,-150.8566436767578,1.63983815908432,137.86324310302734,4.9382452964782715
194,-153.79545454545456,0.24633349478244781,2.4500646759406663e-05,0.00011665315832942724,1,6.592442787223263e-07,0.9999983310699463,3.2751624329252493e-11,9.72947077571007e-07,3.620663014194947e-12,-147.80967712402344,-110.78829956054688,-132.71006774902344,-128.0808868408203,-150.76406860351562,2.115306043624878,137.56742095947266,8.976287603378296
195,-154.0,0.24655017256736755,2.4407261662418023e-05,0.00010612470941850916,1,6.563147394444968e-07,0.9999983310699463,3.258687070184507e-11,9.686955309007317e-07,3.6012338944235722e-12,-147.70513916015625,-110.83639526367188,-132.62283325195312,-127.9615707397461,-150.62533569335938,1.903857123851776,140.4381980895996,8.178158223628998
196,-153.79545454545456,0.2466585636138916,2.4240398488473147e-05,9.442707960261032e-05,1,6.548161763930693e-07,0.9999984502792358,3.2503319480348125e-11,9.665307061368367e-07,3.5913980123147837e-12,-147.65576171875,-110.86466217041016,-132.58802795410156,-127.91751098632812,-150.56707763671875,2.0981706500053408,135.7273406982422,5.471575498580933
197,-153.79545454545456,0.24682119488716125,2.417170981061645e-05,7.812451076461002e-05,1,6.526547053908871e-07,0.9999984502792358,3.2385188281081057e-11,9.634128446123214e-07,3.57749181841005e-12,-147.5019989013672,-110.808837890625,-132.4769287109375,-127.8041000366211,-150.38583374023438,2.4379936337471007,135.61663309733072,4.964509646097819
198,-226.4318181818182,0.24698388576507568,2.410744855296798e-05,4.828854798688553e-05,1,6.506244289994356e-07,0.9999984502792358,3.227438108432956e-11,9.605056447981042e-07,3.5644759713293617e-12,-147.35328674316406,-110.76744079589844,-132.37371826171875,-127.70233917236328,-150.19448852539062,1.866321581251481,137.14007059733072,10.756590684254965
199,-153.49295774647888,0.2471466213464737,2.4044906240305863e-05,9.186910756397992e-05,1,6.486579877673648e-07,0.9999984502792358,3.216541963335651e-11,9.57667452894384e-07,3.5516767478427358e-12,-147.23304748535156,-110.75654602050781,-132.29518127441406,-127.5892333984375,-150.05030822753906,2.08638995885849,137.62999979654947,11.255714734395346
200,-153.79545454545456,0.24730940163135529,2.397369098616764e-05,8.605244511272758e-05,1,6.464168791353586e-07,0.9999984502792358,3.204007892332328e-11,9.544388603899279e-07,3.5369461266060442e-12,-147.07838439941406,-110.72782897949219,-132.17520141601562,-127.43960571289062,-149.90530395507812,1.9682372570037843,134.9846394856771,12.4523819287618
201,-153.79545454545456,0.24752654135227203,2.387800850556232e-05,7.194428326329216e-05,1,6.433965040741896e-07,0.9999984502792358,3.187234157153718e-11,9.501133604317147e-07,3.5172348974293888e-12,-146.95204162597656,-110.79732513427734,-132.0601043701172,-127.30599212646484,-149.79425048828125,1.9970308423042298,139.21588516235352,17.650527954101562
202,-154.0,0.24774378538131714,2.3785734811099246e-05,7.251811621244997e-05,1,6.405002181963937e-07,0.9999984502792358,3.170935042318135e-11,9.459273542233859e-07,3.4980870197015568e-12,-146.8463592529297,-110.83220672607422,-131.95550537109375,-127.1899642944336,-149.7013397216797,2.026148945093155,138.81103897094727,12.579114198684692
203,-154.0,0.24801549315452576,2.366901026107371e-05,0.00011696734873112291,1,6.368317144733737e-07,0.9999984502792358,3.1502699754382135e-11,9.406405183653987e-07,3.4737787733135628e-12,-146.8428497314453,-111.04138946533203,-131.9065704345703,-127.16242980957031,-149.7121124267578,2.1577428460121153,136.93617553710936,9.437629318237304
204,-153.79545454545456,0.24806982278823853,2.364496685913764e-05,8.205706399166957e-05,1,6.3606995581722e-07,0.9999984502792358,3.14605459739159e-11,9.395583333571267e-07,3.468819632576614e-12,-146.8385772705078,-111.07672882080078,-131.87794494628906,-127.15286254882812,-149.7098846435547,1.8954834580421447,137.79566955566406,15.180060386657715
205,-153.79545454545456,0.24817857146263123,2.3601221982971765e-05,8.127209002850577e-05,1,6.346853638206085e-07,0.9999984502792358,3.13838295629143e-11,9.375882541462488e-07,3.4598133819702115e-12,-146.8330078125,-111.15067291259766,-131.83360290527344,-127.14105224609375,-149.71128845214844,1.9611448526382447,139.74750518798828,4.9389379024505615
206,-153.79545454545456,0.2482873499393463,2.355516335228458e-05,7.271520007634535e-05,1,6.332295470201643e-07,0.9999984502792358,3.13020512288098e-11,9.355125598631275e-07,3.450244864117158e-12,-146.78814697265625,-111.17251586914062,-131.7683563232422,-127.10465240478516,-149.68658447265625,1.9409352540969849,134.7605743408203,5.911107540130615
207,-153.49295774647888,0.248396098613739,2.3507658625021577e-05,9.579963807482272e-05,1,6.317275733636052e-07,0.9999984502792358,3.121744529543946e-11,9.333729167337879e-07,3.4403352562606404e-12,-146.74310302734375,-111.1860122680664,-131.71145629882812,-127.06768035888672,-149.65951538085938,2.0309718251228333,138.66698455810547,11.164174318313599
208,-153.49295774647888,0.24850493669509888,2.346141445741523e-05,0.00011593860108405352,1,6.302653332568298e-07,0.9999984502792358,3.1135618389077635e-11,9.312905717706599e-07,3.4307290081719843e-12,-146.72091674804688,-111.24138641357422,-131.66876220703125,-127.05014038085938,-149.6387176513672,1.794467294216156,135.1873321533203,11.608098268508911
209,-153.79545454545456,0.24866819381713867,2.3393824449158274e-05,8.41191504150629e-05,1,6.281309765654441e-07,0.9999984502792358,3.101607165545417e-11,9.28245640352543e-07,3.416663219707461e-12,-146.6279296875,-111.23396301269531,-131.56561279296875,-126.97703552246094,-149.51947021484375,2.000636267662048,139.18123881022134,10.573644161224365
210,-153.49295774647888,0.24877704679965973,2.3352138668997213e-05,0.0001336672285106033,1,6.268162451306125e-07,0.9999984502792358,3.094221059929403e-11,9.263664537684235e-07,3.4080065158814676e-12,-146.58193969726562,-111.2435073852539,-131.51318359375,-126.93708038330078,-149.45846557617188,1.957461130619049,138.90785217285156,5.687467932701111
211,-153.79545454545456,0.24883151054382324,2.3333128410740755e-05,9.572059207130224e-05,1,6.262175133997516e-07,0.9999984502792358,3.0908352266489914e-11,9.255089707949082e-07,3.4040504789945025e-12,-146.5635223388672,-111.25298309326172,-131.4896697998047,-126.9201431274414,-149.43276977539062,2.1432860136032104,140.11843872070312,20.004817962646484
212,-154.0,0.2490493208169937,2.3238320864038542e-05,0.00010864702926483005,1,6.232314717635745e-07,0.9999984502792358,3.0737388329038495e-11,9.212336635755491e-07,3.3840276501134747e-12,-146.41891479492188,-111.22312927246094,-131.3778076171875,-126.83694458007812,-149.310302734375,2.1782878279685973,135.59221649169922,7.377755224704742
213,-153.49295774647888,0.24915829300880432,2.3186345060821623e-05,0.00011819726933026686,1,6.215926191543986e-07,0.9999984502792358,3.0642911819089846e-11,9.188927379000233e-07,3.3729568617302252e-12,-146.3697967529297,-111.24185943603516,-131.3428192138672,-126.79180908203125,-149.26657104492188,1.7574525892734527,133.83828735351562,5.539804458618164
214,-154.0,0.24921277165412903,2.3158983822213486e-05,8.568765770178288e-05,1,6.207300771166047e-07,0.9999984502792358,3.0592632593862135e-11,9.176605431093776e-07,3.36705619982669e-12,-146.35916137695312,-111.27294921875,-131.33773803710938,-126.78218078613281,-149.2563934326172,1.8841199278831482,142.91673278808594,8.580253601074219
215,-153.49295774647888,0.24926725029945374,2.31315461860504e-05,0.00010495611786609516,1,6.198663982104335e-07,0.9999984502792358,3.054231520471795e-11,9.164239145320607e-07,3.3611592242105415e-12,-146.33506774902344,-111.28209686279297,-131.3221435546875,-126.7629165649414,-149.23068237304688,2.0933939099311827,135.72508239746094,5.4999260902404785
216,-153.49295774647888,0.24937626719474792,2.307302383997012e-05,6.64545368636027e-05,1,6.180194418448082e-07,0.9999984502792358,3.0434734593631774e-11,9.137917231782922e-07,3.348546917178452e-12,-146.26333618164062,-111.2466812133789,-131.26905822753906,-126.70423889160156,-149.14892578125,2.598460817337036,135.52703094482422,5.510222911834717
217,-153.79545454545456,0.2494308054447174,2.3040025553200394e-05,8.126912143779919e-05,1,6.169788662191422e-07,0.9999984502792358,3.037395682192745e-11,9.123071436079044e-07,3.3414141679261045e-12,-146.22496032714844,-111.23399353027344,-131.24578857421875,-126.6787338256836,-149.1119842529297,2.0590290904045103,132.6172637939453,7.306562900543213
218,-153.79545454545456,0.2494853287935257,2.3009170035948046e-05,0.00010844178905244917,1,6.160064458526904e-07,0.9999984502792358,3.031723830315691e-11,9.109187431022292e-07,3.3347671412470303e-12,-146.1980438232422,-111.23783111572266,-131.23165893554688,-126.66241455078125,-149.0867462158203,2.0358471035957337,141.89242553710938,9.934355735778809
219,-153.79545454545456,0.24975800514221191,2.2864081984153017e-05,8.379330392926931e-05,1,6.114382244959415e-07,0.9999984502792358,3.005257501187408e-11,9.043894806382013e-07,3.303833985904281e-12,-146.13534545898438,-111.42001342773438,-131.23287963867188,-126.6397705078125,-149.0102081298828,2.0436851978302,137.4875457763672,12.073005867004394
220,-154.0,0.2498125582933426,2.2836380594526418e-05,9.137211600318551e-05,1,6.105630632191605e-07,0.9999984502792358,3.000257681184948e-11,9.031465992848098e-07,3.297978426811121e-12,-146.14697265625,-111.4843521118164,-131.2505340576172,-126.64974975585938,-149.01673889160156,2.0070372581481934,143.61941528320312,14.603647232055664
221,-153.49295774647888,0.24986714124679565,2.2810914742876776e-05,0.00012714153854176402,1,6.097582740949292e-07,0.9999984502792358,2.99570611372868e-11,9.020043876262207e-07,3.2926424173990165e-12,-146.1436309814453,-111.52832794189453,-131.2544403076172,-126.64667510986328,-148.99343872070312,1.8265784084796906,135.62916564941406,4.515932559967041
222,-153.79545454545456,0.25003084540367126,2.2731435819878243e-05,0.00010916468454524875,1,6.072478413443605e-07,0.9999984502792358,2.981466809548472e-11,8.98439907359716e-07,3.275966737464886e-12,-146.1756134033203,-111.72185516357422,-131.28564453125,-126.67486572265625,-148.97637939453125,1.9976267576217652,137.2677459716797,12.621877988179525
223,-154.0,0.25003084540367126,2.2731435819878243e-05,9.903358295559883e-05,1,6.072478413443605e-07,0.9999984502792358,2.981466809548472e-11,8.98439907359716e-07,3.275966737464886e-12,-146.1756134033203,-111.72185516357422,-131.28564453125,-126.67486572265625,-148.97637939453125,2.1610996603965758,,
224,-154.0,0.25008541345596313,2.2705808078171685e-05,8.876801439328119e-05,1,6.064393573979032e-07,0.9999984502792358,2.9768697923371334e-11,8.97289908152743e-07,3.270585191561537e-12,-146.1724853515625,-111.76874542236328,-131.2816619873047,-126.67655181884766,-148.96337890625,2.1757205963134765,138.75180053710938,4.732998847961426
225,-153.49295774647888,0.2501400113105774,2.2680762413074262e-05,6.611707067349926e-05,1,6.05649233875738e-07,0.9999984502792358,2.97237061352984e-11,8.961661706052837e-07,3.265318354248037e-12,-146.17880249023438,-111.82791900634766,-131.28599548339844,-126.68584442138672,-148.9608154296875,2.22093905210495,138.5072784423828,18.157913208007812
226,-153.79545454545456,0.2501400113105774,2.2680762413074262e-05,6.448982458095998e-05,1,6.05649233875738e-07,0.9999984502792358,2.97237061352984e-11,8.961661706052837e-07,3.265318354248037e-12,-146.17880249023438,-111.82791900634766,-131.28599548339844,-126.68584442138672,-148.9608154296875,2.028972351551056,,
227,-153.49295774647888,0.2502492368221283,2.2512665964313783e-05,9.147856326308101e-05,1,6.041103688403382e-07,0.9999985694885254,2.963471829042774e-11,8.939699114307587e-07,3.2549219396160733e-12,-146.2062530517578,-111.96965026855469,-131.30152893066406,-126.71641540527344,-148.96990966796875,2.174998641014099,141.7314910888672,13.595712661743164
228,-154.0,0.25041311979293823,2.243471499241423e-05,7.678974361624569e-05,1,6.016547331455513e-07,0.9999985694885254,2.949498284499086e-11,8.904710284696193e-07,3.2386103347714634e-12,-146.24778747558594,-112.18635559082031,-131.31895446777344,-126.76985168457031,-149.0017852783203,2.1531323552131654,136.96643575032553,10.98795461654663
229,-154.0,0.25041311979293823,2.243471499241423e-05,7.242657011374831e-05,1,6.016547331455513e-07,0.9999985694885254,2.949498284499086e-11,8.904710284696193e-07,3.2386103347714634e-12,-146.24778747558594,-112.18635559082031,-131.31895446777344,-126.76985168457031,-149.0017852783203,2.3365604639053346,,
230,-153.49295774647888,0.25041311979293823,2.243471499241423e-05,7.59290051064454e-05,1,6.016547331455513e-07,0.9999985694885254,2.949498284499086e-11,8.904710284696193e-07,3.2386103347714634e-12,-146.24778747558594,-112.18635559082031,-131.31895446777344,-126.76985168457031,-149.0017852783203,2.020407569408417,,
231,-153.49295774647888,0.2505223751068115,2.238496563222725e-05,9.152729762718081e-05,1,6.000897769808944e-07,0.9999985694885254,2.940589438615859e-11,8.882370252649707e-07,3.2282058970434235e-12,-146.29397583007812,-112.35546875,-131.34780883789062,-126.82182312011719,-149.04519653320312,2.263378214836121,140.79169464111328,14.86376142501831
232,-153.79545454545456,0.2505223751068115,2.238496563222725e-05,0.00010032641148427501,1,6.000897769808944e-07,0.9999985694885254,2.940589438615859e-11,8.882370252649707e-07,3.2282058970434235e-12,-146.29397583007812,-112.35546875,-131.34780883789062,-126.82182312011719,-149.04519653320312,2.229359543323517,,
233,-153.79545454545456,0.2506316900253296,2.23381048272131e-05,9.985612996388227e-05,1,5.986150313219696e-07,0.9999985694885254,2.9322110711715865e-11,8.861337050802831e-07,3.218406227287196e-12,-146.34060668945312,-112.52169799804688,-131.3833770751953,-126.87589263916016,-149.0927734375,2.1288546562194823,138.90766143798828,13.786489725112915
234,-153.79545454545456,0.2506316900253296,2.23381048272131e-05,7.736714178463444e-05,1,5.986150313219696e-07,0.9999985694885254,2.9322110711715865e-11,8.861337050802831e-07,3.218406227287196e-12,-146.34060668945312,-112.52169799804688,-131.3833770751953,-126.87589263916016,-149.0927734375,1.916146731376648,,
235,-153.49295774647888,0.2506863474845886,2.231531288998667e-05,0.0001203644642373547,1,5.978978947496216e-07,0.9999985694885254,2.9281424507310305e-11,8.851108646013017e-07,3.2136398576965153e-12,-146.36312866210938,-112.60051727294922,-131.40225219726562,-126.90258026123047,-149.11727905273438,1.8488438069820403,140.19192504882812,13.359868049621582
236,-153.49295774647888,0.2507956922054291,2.2271884517977014e-05,7.052559521980584e-05,1,5.965292189102911e-07,0.9999985694885254,2.9203892776275e-11,8.83164830156602e-07,3.20458091486453e-12,-146.37684631347656,-112.71537017822266,-131.421875,-126.9360580444336,-149.14492797851562,2.097659337520599,139.6307144165039,7.751332521438599
237,-153.49295774647888,0.2509050667285919,2.222407238150481e-05,7.59368558647111e-05,1,5.950212766947516e-07,0.9999985694885254,2.911879418143748e-11,8.810238796286285e-07,3.1946459366771762e-12,-146.4065399169922,-112.84367370605469,-131.45579528808594,-126.98075103759766,-149.1878204345703,2.1968010663986206,138.53616333007812,8.724119186401367
238,-153.49295774647888,0.25095975399017334,2.2201513274922036e-05,0.00011904518760275096,1,5.94310108681384e-07,0.9999985694885254,2.9078942379023864e-11,8.800136583886342e-07,3.1899877704633095e-12,-146.40716552734375,-112.8748550415039,-131.4573211669922,-126.9892349243164,-149.19378662109375,1.7619401335716247,141.25059509277344,6.5027642250061035
239,-153.79545454545456,0.25101444125175476,2.2180573068908416e-05,8.359886123798788e-05,1,5.936502134318289e-07,0.9999985694885254,2.9042360530362465e-11,8.790759125076875e-07,3.1857134118185026e-12,-146.39895629882812,-112.88568115234375,-131.45079040527344,-126.98916625976562,-149.19012451171875,1.8971441447734834,141.42013549804688,4.553465843200684
240,-154.0,0.25106915831565857,2.215875247202348e-05,0.00011637890565907583,1,5.929616122557491e-07,0.9999985694885254,2.9003830587237545e-11,8.780997973190097e-07,3.1812200443348537e-12,-146.3644561767578,-112.88861083984375,-131.43661499023438,-126.9813003540039,-149.17762756347656,1.9569219827651978,136.1664581298828,4.23917818069458
241,-153.79545454545456,0.25106915831565857,2.215875247202348e-05,8.312570571433753e-05,1,5.929616122557491e-07,0.9999985694885254,2.9003830587237545e-11,8.780997973190097e-07,3.1812200443348537e-12,-146.3644561767578,-112.88861083984375,-131.43661499023438,-126.9813003540039,-149.17762756347656,1.8994628250598908,,
242,-153.49295774647888,0.25112384557724,2.213580228271894e-05,7.90129997767508e-05,1,5.922376544731378e-07,0.9999985694885254,2.896264651719438e-11,8.770728072704514e-07,3.1764059698485836e-12,-146.33119201660156,-112.89667510986328,-131.41485595703125,-126.97233581542969,-149.15792846679688,1.9985244989395141,137.89578247070312,16.92839241027832
243,-153.49295774647888,0.25112384557724,2.213580228271894e-05,7.789528171997517e-05,1,5.922376544731378e-07,0.9999985694885254,2.896264651719438e-11,8.770728072704514e-07,3.1764059698485836e-12,-146.33119201660156,-112.89667510986328,-131.41485595703125,-126.97233581542969,-149.15792846679688,2.2992358684539793,,
244,-154.0,0.25112384557724,2.213580228271894e-05,0.00012421169958543032,1,5.922376544731378e-07,0.9999985694885254,2.896264651719438e-11,8.770728072704514e-07,3.1764059698485836e-12,-146.33119201660156,-112.89667510986328,-131.41485595703125,-126.97233581542969,-149.15792846679688,1.8125819385051727,,
245,-154.0,0.25123330950737,2.2088315745349973e-05,0.00010668458708096296,1,5.907411377847893e-07,0.9999985694885254,2.8877808130878257e-11,8.749474886826647e-07,3.1664974461942386e-12,-146.2431640625,-112.92716979980469,-131.3719940185547,-126.93519592285156,-149.11924743652344,1.8189744114875794,138.34232330322266,12.342661142349243
246,-153.79545454545456,0.2513975203037262,2.2023155906936154e-05,9.192714060191065e-05,1,5.886894882678462e-07,0.9999985694885254,2.8763632101136416e-11,8.72030284426728e-07,3.153166096281357e-12,-146.1949005126953,-113.06914520263672,-131.36834716796875,-126.93802642822266,-149.11929321289062,1.9214109301567077,140.0653330485026,13.031133015950521
247,-153.49295774647888,0.2514522969722748,2.2000640456099063e-05,7.957417255965993e-05,1,5.879808782083273e-07,0.9999985694885254,2.872393989328259e-11,8.710221095498127e-07,3.1485447929413546e-12,-146.19448852539062,-113.13538360595703,-131.37850952148438,-126.94963836669922,-149.12644958496094,2.5653679013252257,140.6492919921875,17.383691787719727
248,-154.0,0.2514522969722748,2.2000640456099063e-05,0.0001368446828564629,1,5.879808782083273e-07,0.9999985694885254,2.872393989328259e-11,8.710221095498127e-07,3.1485447929413546e-12,-146.19448852539062,-113.13538360595703,-131.37850952148438,-126.94963836669922,-149.12644958496094,1.9125265598297119,,
249,-154.0,0.2514522969722748,2.2000640456099063e-05,0.00013780189328826964,1,5.879808782083273e-07,0.9999985694885254,2.872393989328259e-11,8.710221095498127e-07,3.1485447929413546e-12,-146.19448852539062,-113.13538360595703,-131.37850952148438,-126.94963836669922,-149.12644958496094,2.0520857691764833,,
250,-153.49295774647888,0.2515617907047272,2.195774686697405e-05,0.00013130732986610383,1,5.866293122380739e-07,0.9999985694885254,2.8648106456530265e-11,8.691037010066793e-07,3.1396931495647484e-12,-146.19615173339844,-113.26048278808594,-131.39840698242188,-126.9719467163086,-149.1333465576172,2.0816283345222475,141.69644927978516,11.24883508682251
251,-153.49295774647888,0.25167134404182434,2.191306703025475e-05,0.00012077372230123729,1,5.852206754752842e-07,0.9999985694885254,2.8568329993317043e-11,8.67106848545518e-07,3.1303648909131176e-12,-146.21990966796875,-113.39618682861328,-131.43350219726562,-127.00843811035156,-149.16046142578125,1.9745683550834656,139.8614959716797,8.816679000854492
252,-153.49295774647888,0.25167134404182434,2.191306703025475e-05,7.95517917140387e-05,1,5.852206754752842e-07,0.9999985694885254,2.8568329993317043e-11,8.67106848545518e-07,3.1303648909131176e-12,-146.21990966796875,-113.39618682861328,-131.43350219726562,-127.00843811035156,-149.16046142578125,2.143520700931549,,
253,-153.79545454545456,0.2517261207103729,2.1891593860345893e-05,7.039336196612567e-05,1,5.845429313922068e-07,0.9999985694885254,2.8530103626800418e-11,8.661480705995928e-07,3.1259079526224642e-12,-146.21438598632812,-113.42865753173828,-131.43629455566406,-127.01216888427734,-149.15818786621094,2.2275134921073914,137.77590942382812,4.856235504150391
